Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1789159733.293528,41.22252189999972,-186.4406779661017,-125.42372881355932,194085.0,149211.0,3663.509323368875,4495.320619013015
1789159733.3555238,41.28451809999979,-179.66101694915255,-125.42372881355932,194323.0,149523.0,3793.1943326674686,4986.358747168503
1789159733.4196422,41.348635699999704,-172.8813559322034,-125.42372881355932,194595.0,149793.0,4277.422367354929,4158.131703723516
1789159733.4830606,41.41205420000006,-166.10169491525426,-125.42372881355932,194898.0,150049.0,4845.517716670876,4271.23413543581
1789159733.5526698,41.48166420000007,-159.32203389830508,-125.42372881355932,195162.0,150267.0,3799.314231658193,3011.07476450919
1789159733.6138387,41.54283189999978,-152.54237288135593,-125.42372881355932,195501.0,150457.0,5185.447016008082,2817.00754848882
1789159733.683447,41.61244179999994,-145.76271186440678,-125.42372881355932,195887.0,150662.0,5628.72193322928,2979.9116117096187
1789159733.7489345,41.67792779999991,-138.98305084745763,-125.42372881355932,196275.0,150815.0,5868.17824278554,2211.7145960650664
1789159733.8122284,41.74122229999966,-132.20338983050848,-125.42372881355932,196660.0,150973.0,6238.57725296361,2337.2697877300284
1789159733.8783617,41.8073559999998,-125.42372881355932,-125.42372881355932,197043.0,151142.0,5797.787177879369,2599.008045256269
1789159733.9415138,41.87050629999976,-118.64406779661017,-125.42372881355932,197500.0,151291.0,7321.528973441629,2312.0617810868303
1789159734.0145655,41.943559899999855,-111.86440677966102,-125.42372881355932,198017.0,151433.0,7156.164600893232,1907.2933371250617
1789159734.079293,42.0082867000001,-105.08474576271186,-125.42372881355932,198445.0,151541.0,7103.0738860687115,1727.298364354178
1789159734.1418598,42.07085479999978,-98.30508474576271,-125.42372881355932,198889.0,151650.0,6845.66285899395,1707.016188489494
1789159734.2040946,42.13308899999993,-91.52542372881356,-125.42372881355932,199365.0,151727.0,7555.817269790161,1241.5662180406368
1789159734.265795,42.19478859999981,-84.74576271186442,-125.42372881355932,199839.0,151815.0,7848.539210633265,1423.7712853756489
1789159734.3302665,42.259260899999845,-77.96610169491527,-125.42372881355932,200312.0,151905.0,7681.429524676434,1415.9317096177758
1789159734.392002,42.32099549999975,-71.18644067796612,-125.42372881355932,200834.0,151976.0,8728.308635849151,1124.5060205695227
1789159734.4634943,42.39248849999967,-64.40677966101697,-125.42372881355932,201400.0,152076.0,7941.05154295713,1277.3396861733368
1789159734.5267055,42.4556991999998,-57.62711864406779,-125.42372881355932,201925.0,152140.0,8034.076872510586,1049.4190347390702
1789159734.5916605,42.520655499999975,-50.847457627118644,-125.42372881355932,202404.0,152207.0,7057.816826951444,1061.1991887779022
1789159734.66277,42.591764599999806,-44.067796610169495,-125.42372881355932,203007.0,152307.0,8951.988802373027,1257.0155054565541
