587.965	4946.000
588.737	4953.667
589.508	4956.667
590.280	4950.000
591.051	4951.667
591.822	4953.333
592.593	4937.667
593.365	4924.333
594.136	4891.333
594.907	4871.000
595.678	4835.333
596.449	4808.000
597.219	4766.333
597.990	4729.000
598.761	4688.667
599.531	4663.667
600.302	4628.333
601.072	4593.000
601.843	4556.000
602.613	4523.667
603.383	4490.333
604.153	4455.667
604.923	4416.667
605.693	4385.667
606.463	4352.333
607.233	4325.667
608.003	4288.333
608.772	4242.333
609.542	4208.000
610.312	4180.000
611.081	4165.000
611.851	4128.000
612.620	4100.333
613.389	4066.667
614.158	4048.333
614.927	4025.000
615.696	4006.667
616.465	3993.000
617.234	3987.667
618.003	3976.667
618.772	3965.000
619.541	3948.333
620.309	3935.333
621.078	3928.333
621.846	3915.000
622.614	3906.667
623.383	3891.333
624.151	3895.333
624.919	3889.000
625.687	3886.667
626.455	3882.000
627.223	3885.333
627.991	3884.333
628.759	3877.333
629.526	3872.000
630.294	3873.333
631.062	3867.333
631.829	3872.000
632.597	3868.333
633.364	3867.667
634.131	3858.667
634.898	3852.000
635.665	3846.000
636.433	3841.667
637.199	3854.667
637.966	3859.667
638.733	3866.000
639.500	3862.333
640.267	3867.667
641.033	3865.667
641.800	3862.333
642.566	3865.667
643.333	3871.667
644.099	3885.333
644.865	3886.667
645.631	3892.667
646.397	3891.667
647.163	3904.667
647.929	3916.333
648.695	3930.000
649.461	3949.000
650.227	3968.333
650.992	3956.000
651.758	3923.333
652.523	3879.667
653.289	3853.333
654.054	3827.667
654.819	3790.667
655.584	3743.333
656.349	3695.333
657.114	3659.000
657.879	3631.667
658.644	3603.000
659.409	3567.333
660.174	3525.667
660.938	3488.667
661.703	3451.667
662.467	3419.333
663.232	3380.333
663.996	3348.667
664.760	3329.667
665.525	3294.000
666.289	3256.333
667.053	3213.000
667.817	3190.667
668.581	3168.667
669.345	3136.333
670.108	3107.333
670.872	3080.000
671.636	3057.000
672.399	3031.000
673.162	3004.333
673.926	2975.000
674.689	2949.667
675.452	2930.667
676.215	2913.000
676.979	2893.333
677.742	2870.333
678.504	2852.000
679.267	2834.667
680.030	2818.000
680.793	2804.000
681.555	2786.000
682.318	2767.333
683.080	2751.333
683.843	2736.000
684.605	2723.000
685.367	2705.333
686.129	2697.000
686.891	2683.000
687.653	2670.667
688.415	2658.333
689.177	2652.000
689.939	2646.667
690.701	2635.667
691.462	2620.667
692.224	2609.667
692.985	2598.000
693.747	2588.667
694.508	2582.333
695.269	2571.667
696.030	2568.000
696.791	2555.000
697.552	2553.000
698.313	2541.333
699.074	2535.000
699.835	2528.000
700.596	2526.000
701.356	2525.667
702.117	2522.667
702.877	2515.000
703.638	2505.333
704.398	2494.667
705.158	2493.000
705.918	2486.667
706.678	2484.000
707.438	2476.667
708.198	2478.667
708.958	2476.333
709.718	2479.000
710.478	2465.000
711.237	2457.000
711.997	2447.333
712.756	2446.667
713.516	2438.667
714.275	2428.000
715.034	2416.333
715.793	2411.333
716.552	2406.667
717.311	2400.333
718.070	2390.000
718.829	2381.000
719.588	2372.000
720.346	2363.000
721.105	2353.000
721.864	2345.000
722.622	2336.000
723.380	2328.667
724.139	2319.000
724.897	2312.000
725.655	2297.667
726.413	2291.333
727.171	2283.000
727.929	2282.333
728.687	2274.000
729.445	2265.333
730.202	2258.333
730.960	2252.333
731.717	2246.333
732.475	2239.000
733.232	2234.333
733.989	2232.333
734.747	2230.333
735.504	2228.000
736.261	2224.333
737.018	2218.000
737.775	2216.667
738.531	2209.000
739.288	2204.000
740.045	2202.000
740.801	2202.000
741.558	2201.000
742.314	2193.000
743.071	2189.333
743.827	2186.000
744.583	2184.000
745.339	2183.000
746.095	2177.333
746.851	2174.333
747.607	2169.667
748.363	2164.667
749.119	2162.667
749.874	2159.667
750.630	2160.333
751.385	2157.000
752.141	2153.333
752.896	2150.000
753.651	2147.333
754.406	2147.333
755.161	2151.333
755.916	2151.333
756.671	2147.333
757.426	2143.333
758.181	2139.333
758.936	2140.667
759.690	2138.000
760.445	2137.333
761.199	2137.000
761.954	2134.333
762.708	2131.000
763.462	2126.667
764.216	2124.667
764.970	2124.333
765.724	2123.667
766.478	2124.000
767.232	2124.333
767.986	2121.000
768.739	2121.000
769.493	2117.000
770.246	2118.000
771.000	2113.667
771.753	2117.667
772.506	2110.667
773.260	2116.000
774.013	2109.667
774.766	2115.333
775.519	2110.667
776.272	2111.667
777.024	2114.667
777.777	2112.000
778.530	2113.667
779.282	2111.333
780.035	2110.333
780.787	2113.000
781.539	2109.333
782.292	2112.000
783.044	2101.333
783.796	2101.333
784.548	2098.333
785.300	2099.333
786.051	2100.333
786.803	2105.333
787.555	2108.000
788.306	2105.667
789.058	2102.000
789.809	2104.667
790.561	2106.667
791.312	2103.667
792.063	2103.333
792.814	2101.667
793.565	2105.000
794.316	2102.333
795.067	2102.333
795.818	2102.667
796.568	2098.333
797.319	2096.333
798.070	2091.667
798.820	2099.667
799.570	2098.000
800.321	2096.333
801.071	2094.667
801.821	2094.333
802.571	2096.333
803.321	2100.667
804.071	2104.667
804.821	2103.667
805.570	2094.333
806.320	2091.667
807.070	2092.333
807.819	2096.000
808.568	2097.333
809.318	2100.333
810.067	2096.667
810.816	2095.000
811.565	2092.333
812.314	2094.333
813.063	2096.333
813.812	2094.667
814.561	2094.333
815.309	2092.333
816.058	2095.333
816.806	2093.667
817.555	2095.667
818.303	2096.667
819.051	2100.333
819.800	2103.000
820.548	2102.333
821.296	2101.667
822.044	2100.000
822.792	2100.000
823.539	2101.667
824.287	2100.667
825.035	2098.667
825.782	2092.667
826.530	2092.667
827.277	2094.000
828.024	2101.667
828.771	2097.000
829.519	2095.333
830.266	2086.667
831.013	2087.667
831.759	2092.000
832.506	2094.667
833.253	2099.000
833.999	2093.000
834.746	2095.333
835.492	2090.667
836.239	2092.000
836.985	2087.667
837.731	2087.667
838.477	2086.667
839.224	2087.000
839.969	2089.667
840.715	2088.333
841.461	2089.667
842.207	2091.667
842.953	2090.667
843.698	2088.667
844.444	2083.333
845.189	2088.667
845.934	2110.000
846.679	2113.000
847.425	2114.000
848.170	2096.000
848.915	2092.667
849.660	2095.000
850.404	2095.667
