763.462	2128.333
764.216	2126.000
764.970	2126.333
765.724	2124.667
766.478	2123.000
767.232	2120.000
767.986	2116.000
768.739	2120.333
769.493	2119.333
770.246	2119.333
771.000	2113.000
771.753	2112.667
772.506	2109.667
773.260	2112.667
774.013	2109.333
774.766	2111.333
775.519	2108.000
776.272	2106.667
777.024	2104.667
777.777	2106.667
778.530	2108.667
779.282	2112.000
780.035	2108.333
780.787	2112.667
781.539	2111.667
782.292	2116.333
783.044	2111.333
783.796	2107.667
784.548	2105.000
785.300	2102.667
786.051	2104.000
786.803	2104.333
787.555	2104.000
788.306	2103.000
789.058	2102.333
789.809	2106.000
790.561	2107.667
791.312	2104.667
792.063	2100.333
792.814	2099.000
793.565	2100.667
794.316	2103.000
795.067	2101.667
795.818	2097.000
796.568	2093.333
797.319	2094.000
798.070	2097.333
798.820	2101.667
799.570	2101.000
800.321	2101.000
801.071	2099.667
801.821	2096.333
802.571	2093.667
803.321	2099.333
804.071	2102.667
804.821	2101.000
805.570	2090.667
806.320	2094.333
807.070	2101.000
807.819	2108.333
808.568	2103.667
809.318	2102.000
810.067	2094.333
810.816	2095.000
811.565	2094.333
812.314	2099.667
813.063	2098.667
813.812	2099.667
814.561	2099.000
815.309	2095.667
816.058	2095.667
816.806	2095.667
817.555	2099.667
818.303	2096.667
819.051	2092.667
819.800	2091.333
820.548	2094.000
821.296	2097.000
822.044	2098.667
822.792	2096.000
823.539	2096.667
824.287	2093.333
825.035	2094.333
825.782	2092.000
826.530	2095.333
827.277	2096.333
828.024	2099.333
828.771	2095.667
829.519	2097.333
830.266	2095.000
831.013	2096.667
831.759	2095.000
832.506	2096.000
833.253	2098.333
833.999	2094.333
834.746	2093.667
835.492	2088.000
836.239	2091.667
836.985	2092.000
837.731	2095.000
838.477	2092.000
839.224	2092.333
839.969	2093.000
840.715	2094.000
841.461	2093.000
842.207	2095.333
842.953	2091.667
843.698	2090.333
844.444	2085.000
845.189	2089.333
845.934	2103.667
846.679	2105.000
847.425	2104.667
848.170	2093.333
848.915	2093.000
849.660	2096.333
850.404	2096.000
851.149	2097.667
851.894	2095.000
852.638	2093.333
853.383	2101.000
854.127	2100.667
854.871	2106.000
855.616	2098.667
856.360	2099.667
857.104	2101.667
857.848	2102.667
858.592	2101.667
859.336	2094.333
860.079	2093.333
860.823	2090.333
861.566	2088.000
862.310	2085.000
863.053	2085.667
863.797	2087.000
864.540	2088.667
865.283	2120.000
866.026	2132.000
866.769	2130.333
867.512	2104.667
868.255	2093.333
868.998	2097.333
869.740	2094.667
870.483	2094.000
871.225	2094.333
871.968	2094.000
872.710	2090.000
873.452	2087.333
874.194	2085.667
874.936	2090.667
875.678	2095.333
876.420	2095.333
877.162	2098.667
877.904	2096.000
878.645	2097.333
879.387	2092.000
880.128	2090.667
880.870	2090.667
881.611	2092.667
882.352	2093.000
883.093	2092.667
883.834	2090.667
884.575	2091.000
885.316	2091.667
886.057	2095.000
