Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1788398837.6280608,227.4170573002193,-44.067796610169495,16.94915254237287,1084259.0,818433.0,1592.558408051055,5411.079136446198
1788398837.742318,227.53131330013275,-37.288135593220346,16.94915254237287,1084463.0,819082.0,1769.3507710966999,5808.287609830528
1788398837.8550959,227.64408920006827,-30.508474576271198,16.94915254237287,1084663.0,819725.0,1779.6545423002567,5804.841779335392
1788398837.9691732,227.75816430011764,-23.72881355932205,16.94915254237287,1084903.0,820359.0,2136.192934335602,5539.305487736041
1788398838.082252,227.87124110013247,-16.9491525423729,16.94915254237287,1085154.0,821022.0,2214.484397646111,5948.531310831813
1788398838.1956825,227.98467030003667,-10.169491525423723,16.94915254237287,1085441.0,821647.0,2575.751561309983,5511.554416136415
1788398838.312635,228.10162090021186,-3.3898305084745743,16.94915254237287,1085786.0,822268.0,2896.6823122257883,5337.405371601221
1788398838.4286687,228.2176525001414,3.3898305084745743,16.94915254237287,1086127.0,822838.0,2925.143660849426,4920.80242012053
1788398838.5456624,228.33464450016618,10.169491525423723,16.94915254237287,1086508.0,823280.0,3212.8865959811073,3641.879976694494
1788398838.6628468,228.45182630000636,16.94915254237287,16.94915254237287,1086925.0,823726.0,3838.7680207594112,4089.7286419712855
1788398838.7780876,228.56706430017948,23.72881355932202,16.94915254237287,1087401.0,824206.0,4271.251578175515,4065.6333402764744
1788398838.894267,228.68324170005508,30.50847457627117,16.94915254237287,1087959.0,824649.0,4880.632014192418,3825.1164029899915
1788398839.008659,228.79763120017014,37.28813559322032,16.94915254237287,1088521.0,825014.0,4904.698854129349,3174.711265806051
1788398839.1237411,228.91271280008368,44.06779661016947,16.94915254237287,1089124.0,825367.0,5120.879461262618,3067.001547842539
1788398839.2418563,229.03082540002652,50.847457627118644,16.94915254237287,1089723.0,825692.0,5068.863110223391,2795.393966545535
1788398839.355964,229.14493140019476,57.627118644067764,16.94915254237287,1090450.0,826015.0,6325.854684506829,2871.1785537293076
1788398839.4707754,229.2597405000124,64.40677966101691,16.94915254237287,1091119.0,826260.0,5888.648039265751,2087.4619210400265
1788398839.5849674,229.37393060000613,71.18644067796606,16.94915254237287,1091766.0,826490.0,5723.363434645576,1999.5083794114353
1788398839.7046638,229.49362540012226,77.96610169491527,16.94915254237287,1092335.0,826681.0,4526.496177324617,1599.128958398465
1788398839.8199544,229.60891390009783,84.74576271186442,16.94915254237287,1093205.0,826908.0,7389.133314275058,1991.13851979229
