514.338	2091.000
515.116	2093.000
515.894	2092.667
516.673	2123.333
517.451	2125.333
518.229	2126.000
519.007	2097.000
519.785	2100.000
520.562	2104.667
521.340	2106.000
522.118	2103.333
522.896	2098.000
523.673	2097.000
524.451	2097.000
525.228	2096.000
526.006	2098.333
526.783	2100.000
527.560	2101.000
528.337	2098.000
529.114	2095.667
529.891	2094.000
530.668	2090.333
531.445	2091.333
532.222	2090.667
532.999	2094.333
533.775	2093.000
534.552	2095.000
535.328	2093.000
536.105	2095.667
536.881	2095.333
537.658	2096.000
538.434	2093.667
539.210	2095.667
539.986	2096.000
540.762	2101.000
541.538	2097.333
542.314	2100.667
543.090	2096.000
543.865	2100.667
544.641	2102.000
545.417	2106.333
546.192	2107.000
546.968	2109.000
547.743	2112.333
548.518	2123.000
549.294	2143.667
550.069	2242.000
550.844	2443.667
551.619	2694.000
552.394	2905.333
553.169	3043.667
553.944	3137.333
554.718	3222.000
555.493	3293.667
556.268	3366.333
557.042	3429.667
557.817	3489.000
558.591	3532.000
559.365	3560.333
560.140	3573.000
560.914	3582.000
561.688	3579.333
562.462	3570.667
563.236	3546.333
564.010	3515.000
564.784	3471.333
565.557	3437.000
566.331	3403.667
567.105	3374.333
567.878	3338.333
568.652	3298.000
569.425	3254.667
570.198	3216.333
570.972	3181.000
571.745	3154.333
572.518	3123.333
573.291	3103.000
574.064	3074.667
574.837	3051.667
575.610	3013.333
576.382	2986.667
577.155	2961.667
577.928	2945.333
578.700	2923.000
579.473	2902.667
580.245	2883.333
581.017	2867.333
581.790	2852.333
582.562	2843.000
583.334	2828.667
584.106	2823.000
584.878	2812.333
585.650	2813.000
586.422	2809.000
587.193	2818.667
587.965	2820.667
588.737	2825.667
589.508	2827.000
590.280	2840.667
591.051	2852.333
591.822	2861.333
592.593	2867.333
593.365	2887.667
594.136	2907.333
594.907	2934.333
595.678	2948.667
596.449	2968.333
597.219	2984.000
597.990	3004.000
598.761	3021.333
599.531	3040.000
600.302	3056.667
601.072	3076.000
601.843	3089.333
602.613	3103.000
603.383	3111.000
604.153	3120.000
604.923	3112.333
605.693	3112.000
606.463	3095.333
607.233	3095.667
608.003	3081.667
608.772	3070.000
609.542	3048.000
610.312	3028.000
611.081	3016.333
611.851	2998.000
612.620	2978.333
613.389	2953.667
614.158	2932.667
614.927	2913.000
615.696	2887.333
616.465	2864.000
617.234	2839.667
618.003	2822.000
618.772	2799.000
619.541	2782.333
620.309	2759.333
621.078	2738.667
621.846	2715.333
622.614	2696.333
623.383	2686.000
624.151	2670.667
624.919	2659.333
625.687	2634.000
626.455	2618.000
627.223	2596.000
627.991	2586.333
628.759	2576.333
629.526	2566.000
630.294	2551.667
631.062	2538.000
631.829	2527.000
632.597	2519.000
633.364	2508.667
634.131	2499.333
634.898	2487.333
635.665	2477.667
636.433	2475.333
637.199	2477.667
637.966	2471.000
638.733	2460.000
639.500	2448.000
640.267	2449.667
641.033	2449.333
641.800	2446.667
642.566	2439.667
643.333	2436.667
644.099	2437.333
644.865	2435.000
645.631	2437.667
646.397	2434.333
647.163	2426.000
647.929	2420.333
648.695	2413.000
649.461	2415.333
650.227	2411.333
650.992	2411.000
651.758	2408.000
652.523	2408.000
653.289	2408.333
654.054	2404.333
654.819	2396.667
655.584	2391.333
656.349	2381.333
657.114	2375.333
657.879	2366.333
658.644	2371.333
659.409	2370.333
660.174	2370.667
660.938	2362.333
661.703	2354.667
